date,open,high,low,close,volume,high_perc,ma_7,ma_20,ma_50,ma7_pct,ma20_pct,ma50_pct,ma7_20_pct,ma20_50_pct,ret_1,ret_3,ret_5,range_pct,range_mean_5,range_std_5,tr,atr_5,atr_pct,gap_pct,body_pct,upper_wick,lower_wick,rolling_high_5,rolling_low_5,breakout_up,breakout_down,vol_pct,gap_x_range,trend_x_vol
03-Apr-17,9220.6,9245.35,9192.4,9237.85,143444541,0.7804878048780528,9143.278571428571,9077.925,8870.559000000001,0.5714048556492111,1.244120419113958,3.609700409141848,0.6688934736770357,2.3365109798329486,0.0,0.8015778832630271,0.7218928414580494,0.5101512467638564,0.43550190784370535,0.09121057111421717,71.60000000000036,52.39000000000014,0.5112413135304538,-0.3395557977926108,0.34071270754489574,0.1028153916828871,0.06836129766149673,9245.35,9079.8,0.0,0.0,0.0,-0.1732248135897963,0.2915028995163664
05-Apr-17,9220.6,9245.35,9192.4,9237.85,143444541,0.08118772225138966,9161.82857142857,9091.645,8886.976,1.034327323974919,1.7616911353640958,4.140562054770158,0.7199175078949401,2.337688075802192,0.6987327973838386,1.5059115682138025,1.4256697408871366,0.5731853190948188,0.4531912334105839,0.10982414674081206,52.95000000000073,56.86000000000022,0.5671233025000422,0.510696280147163,0.18708110101294925,0.08133960913606489,0.3058369303516119,9245.35,9079.8,1.0,0.0,-56.976580584320644,0.2927236102966886,0.5928612372410541
06-Apr-17,9245.8,9267.95,9218.85,9261.95,191937207,0.3258333919689144,9183.82142857143,9107.3975,8905.228000000001,0.8297626175685617,1.6081248222956344,3.948182148798419,0.7719567958116473,2.303021860304336,0.0,0.6987327973838386,1.5059115682138025,0.5731853190948188,0.5005814617865089,0.09712856390769133,49.100000000000364,60.560000000000215,0.6155111849618712,-0.18673176117819623,0.18708110101294925,0.08133960913606489,0.3058369303516119,9267.95,9136.35,0.0,0.0,0.0,-0.10703190411606191,0.4756077507239882
07-Apr-17,9223.7,9250.5,9188.1,9198.3,195918747,-0.12362407484385822,9197.75,9119.9675,8921.364,0.8507196272948929,1.6969996093834885,4.005759313517854,0.8391412428350715,2.27023384465842,0.26088321416779525,0.9614388881319158,1.7707234528832716,0.5301259454002706,0.5393598154235242,0.03193694850456837,73.85000000000036,58.86000000000022,0.653857988868437,0.08605898558646123,0.17467390598976243,0.0648943303986675,0.2914837007073364,9267.95,9136.35,1.0,0.0,33.805863689159146,0.04562210109421102,0.45098854669027094
10-Apr-17,9223.7,9250.5,9188.1,9198.3,195918747,0.5674961677701394,9211.67857142857,9133.5325,8937.5,0.005979723301886574,0.8589120520440299,3.1041890006954063,0.8528813287985878,2.226156224541461,-0.6872202937826422,-0.4281299220056711,0.2676113911977085,0.6783862235413026,0.5730068107790134,0.06498937395424109,62.399999999999636,61.98000000000029,0.6399008512442541,-0.41297998801548264,-0.27537755998136815,0.29055585068897805,0.11058468944131865,9267.95,9188.1,0.0,0.0,2.0743971751136403,-0.2801599344679557,0.004056561908588762
11-Apr-17,9184.55,9242.7,9172.85,9237.0,206261727,0.482697889827484,9220.714285714286,9149.0325,8950.185,-0.14523489204309692,0.7091177482534816,2.91804195804195,0.8555952631533452,2.193370629370622,0.0,-0.4281299220056711,0.2676113911977085,0.6783862235413026,0.6066538061345026,0.06780094418969507,69.85000000000036,61.630000000000294,0.6738201624213203,0.27613798201843226,-0.27537755998136815,0.29055585068897805,0.11058468944131865,9267.95,9172.85,0.0,0.0,0.0,0.18732820279780038,-0.0985253499395453
12-Apr-17,9242.5,9246.4,9161.8,9203.45,166755013,0.10176464219984449,9224.957142857142,9154.855,8961.429,0.17662096211944592,0.961495108909064,3.204570631780243,0.7834903386154427,2.2217138528421465,0.4207299174847634,-0.26938171767285635,-0.009201275188497338,0.7561978997510054,0.64325632226574,0.09073649693924846,84.60000000000036,67.96000000000022,0.667207967954967,-0.14948414380918215,0.5710677169812428,0.06206074331350723,0.12738784153822352,9267.95,9161.8,0.0,0.0,5.2792191448631565,-0.1130395955945808,0.1335604006067269
13-Apr-17,9202.5,9202.65,9144.95,9150.8,171695600,-0.008692392526727382,9212.521428571428,9158.155,8971.62,-0.23314084308558394,0.5308112471470183,2.7006965072200053,0.7657373367152412,2.158428081057156,-0.363213164447318,0.055988606590373635,-0.37238101939304213,0.9192205097001707,0.7124633603868104,0.14162508970935803,58.5,69.84000000000015,0.7384187451444862,0.05954314171267728,-0.4225047335677498,0.04219637543954164,0.45063565052747045,9250.5,9144.95,0.0,0.0,-19.153681380743993,0.0547332770742767,-0.214307844613058
17-Apr-17,9144.75,9160.0,9120.25,9139.3,132244225,0.10053765790969892,9198.442857142856,9157.435000000001,8983.18,-0.6699732429387688,-0.0803109359909434,1.9971866842331536,0.5936395329782865,2.079167419039146,-0.5720680831644787,-0.5163997695226241,-1.2000712592920681,0.6305459631944629,0.7325473639456488,0.11366326935819332,39.75,63.020000000000074,0.7632119596100904,-0.01032221612548259,-0.5618038576473863,0.0016299918500367965,0.06356968215157342,9250.5,9120.25,0.0,1.0,2.962781694604888,-0.0065086317091438365,-0.42244892378334387
18-Apr-17,9163.0,9217.9,9095.45,9105.15,179569574,0.8600221023491993,9176.042857142857,9155.0075,8994.056999999999,-0.6429659678423805,-0.1980358036939605,1.73791463601975,0.44780942636070953,1.9397919222369029,-0.12567207238711742,-1.057702717332476,-0.6414228716175807,0.4349348418369022,0.6838570876047687,0.17710408263225216,122.44999999999891,75.02999999999993,0.6895495278631851,-0.06611443808190838,-0.0595970365510345,0.16676234998223025,0.20831624702697477,9246.4,9095.45,0.0,1.0,-22.977510780707256,-0.028755472670290484,-0.2796483015300365
19-Apr-17,9112.2,9120.5,9075.15,9103.5,179117382,0.16858591017172,9162.5,9153.84,9001.442,-0.7725863778815303,-0.5445926723708318,1.2351822987112575,0.22976886848925915,1.7895205689712756,-0.37366100248377165,-1.068077731720185,-1.012687126969114,1.344843302965892,0.8171485034896865,0.3440578669137054,45.350000000000364,70.12999999999992,0.8240391426829863,0.25931964154804776,-0.6313434464695009,0.5991487504092506,0.10586052602858136,9246.4,9075.15,0.0,1.0,35.786325641062966,0.3487442832634077,-1.039007616256652
20-Apr-17,9112.2,9120.5,9075.15,9103.5,179117382,0.18674136321195145,9148.957142857142,9152.94,9008.693,-0.6439290586630286,-0.5499331428121984,1.1337961184441439,0.09460510561687613,1.6930398485042848,-0.01812161249402644,-0.5168946977313404,-1.4452744397531636,0.4981600483330627,0.7655409332060981,0.3735723541079619,45.350000000000364,62.27999999999993,0.7703630471796553,0.07742870792904116,-0.09547639428459348,0.0910866750071253,0.3111213537894291,9217.9,9075.15,0.0,0.0,-0.2518199436169488,0.038571888884297745,-0.3207797309866379
21-Apr-17,9179.1,9183.65,9088.75,9119.4,159981265,0.8804306036139906,9132.157142857142,9157.3875,9015.06,-0.49685600388489504,-0.5401543110738244,1.052394614845913,-0.043514511652636714,1.6011978652175316,0.0,-0.3917149015788879,-1.0860057913065324,0.4981600483330627,0.6813288409326764,0.3777042354653345,94.89999999999964,69.55999999999986,0.684132476520019,0.09556763882024197,-0.09547639428459348,0.0910866750071253,0.3111213537894291,9217.9,9075.15,0.0,0.0,0.0,0.047607979573768416,-0.2475138109098717
24-Apr-17,9179.1,9183.65,9088.75,9119.4,159981265,0.7045419654801851,9120.15,9159.0425,9022.082,-0.1396947364963047,-0.41482901100342306,1.157396622984208,-0.27551916027205725,1.5787748500842063,0.17465809853352,0.15650483517570812,-0.3431393976482844,1.0406386385069153,0.763347375995167,0.4072871798394508,94.89999999999964,80.58999999999978,0.7627694804482735,0.8304498269896234,-0.6503905611661353,0.04956912987111234,0.333910731988971,9217.9,9075.15,0.0,0.0,-10.683562246348599,0.864198177306785,-0.1453717403940968
25-Apr-17,9179.1,9183.65,9088.75,9119.4,159981265,0.7045419654801851,9115.664285714285,9159.6125,9029.089,-0.008223548954786929,-0.43282362757897375,1.0786645477174703,-0.4246349986911834,1.5180586919959187,0.0,0.17465809853352,-0.21774096484412642,1.0406386385069153,0.8844881353291696,0.3738955807639697,94.89999999999964,75.07999999999993,0.8837204202030812,0.6546483321271217,-0.6503905611661353,0.04956912987111234,0.333910731988971,9183.65,9075.15,0.0,0.0,0.0,0.6812523490455908,-0.008557742788004436
26-Apr-17,9179.1,9183.65,9088.75,9119.4,159981265,0.7045419654801851,9112.82142857143,9160.182499999999,9035.909,0.04098126223855084,-0.43901966376852336,1.000222724573871,-0.47980429615023706,1.4455888074644,0.0,0.17465809853352,0.15650483517570812,1.0406386385069153,0.8236472024373743,0.2971277608018197,94.89999999999964,84.98999999999978,0.8232997784941983,0.6546483321271217,-0.6503905611661353,0.04956912987111234,0.333910731988971,9183.65,9075.15,0.0,0.0,0.0,0.6812523490455908,0.042646684940220406
27-Apr-17,9359.15,9367.15,9322.65,9342.15,215881711,2.716735750159002,9146.67857142857,9172.25,9046.881,0.07219028135396674,-0.4452149288510283,0.9239911557320907,-0.517031963375944,1.3753292557505763,0.0,0.0,0.17465809853352,1.0406386385069153,0.9321429204721448,0.24260380079339705,247.75,125.46999999999971,0.931969208500557,0.6546483321271217,-0.6503905611661353,0.04956912987111234,0.333910731988971,9367.15,9088.75,0.0,0.0,0.0,0.6812523490455908,0.0751239961016231
28-Apr-17,9340.95,9342.65,9282.25,9304.05,167229353,0.005352087046343722,9175.32857142857,9182.4125,9056.860999999999,2.1370755192165825,1.8523263103382446,3.263765711077666,-0.27879122975746795,1.3857704108189397,2.442594907559714,2.442594907559714,2.6215191959136463,0.4763357471245912,0.9277780602304505,0.2523639250061114,60.399999999999636,118.56999999999971,1.3430527234094907,2.6290106805272275,-0.18164042674815556,0.08547784788148496,0.2083522542111196,9367.15,9088.75,1.0,0.0,34.94187022461661,1.252291766707467,1.0179654641077045
02-May-17,9339.85,9352.55,9269.9,9313.8,166558241,0.5212783680225278,9205.371428571427,9189.414999999999,9067.291,1.4029081091685358,1.3246791080230702,2.72930102383155,-0.0771467037821496,1.3862584398722848,-0.40782903293139494,2.0248042634383845,2.0248042634383845,0.6491796583208349,0.8494862641932345,0.26878510717764353,82.64999999999964,116.1199999999997,1.2743912597202263,-0.01284500891121325,-0.3950347662711122,0.0181994336764345,0.23338097302736094,9367.15,9088.75,0.0,0.0,-22.536581618995967,-0.008338718496109497,0.9107394069655587
03-May-17,9344.7,9346.3,9298.4,9311.95,156342492,0.34894457686443775,9232.878571428571,9196.325,9079.036,1.1778837200640735,1.353568208640052,2.7186620568370423,0.17363922046645788,1.3468631369611916,0.10479307398389981,2.131719192052106,2.131719192052106,0.8873929008567893,0.8188371166632094,0.2495909488732455,47.899999999999636,106.71999999999971,1.246752131246105,0.38477867165375396,-0.27891240223345226,0.1359764878450822,0.4700289619212261,9367.15,9088.75,0.0,0.0,-0.4013123222452508,0.3414498616266468,1.0452456512196446
04-May-17,9344.7,9346.3,9298.4,9311.95,156342492,0.3688808466540149,9260.385714285714,9200.03,9089.715,0.8564114426471321,1.2572957132332752,2.5654045209205103,0.3974802046314223,1.291866228969691,-0.0198629989907273,-0.3232660575991475,2.1114327696997837,0.5143927963530692,0.71358794823244,0.24356008439287885,47.899999999999636,97.31999999999971,1.146054263607512,0.33176576692651183,-0.35046603957323397,0.01712200498676838,0.14500197973183826,9367.15,9269.9,0.0,0.0,-6.1334395336223535,0.17065792058354903,0.44053187681202444
05-May-17,9344.7,9346.3,9298.4,9311.95,156342492,0.3688808466540149,9287.892857142857,9203.734999999999,9099.52,0.556826543787911,1.2165177722246565,2.4449061384212882,0.6560382334156897,1.213624409566202,0.0,0.08490925994595333,2.1114327696997837,0.5143927963530692,0.6083387798016708,0.16927468511583296,47.899999999999636,57.34999999999964,1.0451087044067,0.35169862381133915,-0.35046603957323397,0.01712200498676838,0.14500197973183826,9352.55,9269.9,0.0,0.0,0.0,0.18091123857584088,0.2864275629426783
08-May-17,9344.7,9346.3,9298.4,9311.95,156342492,0.3688808466540149,9315.4,9206.235,9109.325,0.2590161539023643,1.1757726618595818,2.334518743845832,0.9143880950815961,1.145280190603442,0.0,-0.0198629989907273,-0.3232660575991475,0.5143927963530692,0.6159501896473664,0.16257848524269797,47.899999999999636,54.84999999999964,0.6158753000177152,0.35169862381133915,-0.35046603957323397,0.01712200498676838,0.14500197973183826,9352.55,9269.9,0.0,0.0,0.0,0.18091123857584088,0.13323604370645412
09-May-17,9337.35,9338.95,9307.7,9316.85,136417428,0.289950010470417,9311.785714285716,9212.1625,9117.505,-0.03703544667967998,1.1482978655226608,2.224368984529589,1.1857724683325925,1.0638548959445386,0.0,0.0,0.08490925994595333,0.5143927963530692,0.5889928172538133,0.16681071785696852,31.25,44.56999999999971,0.58902807682601,0.35169862381133915,-0.35046603957323397,0.01712200498676838,0.14500197973183826,9346.3,9298.4,0.0,0.0,0.0,0.18091123857584088,-0.019050766981745577
10-May-17,9339.65,9414.75,9336.0,9407.3,157363135,1.050784331614222,9326.535714285714,9222.6125,9127.113,0.054385763049888305,1.1364052685783603,2.186398581629527,1.0814313608310233,1.0381952080092216,0.05262055745574035,0.05262055745574035,0.03274710644420864,0.3354137932885041,0.47859699574015613,0.08004184347950215,97.89999999999964,54.56999999999971,0.47838056853979305,0.27276778762772175,-0.21954837293236304,0.01713548276545662,0.09799354206492887,9414.75,9298.4,0.0,0.0,-12.74449687037098,0.09149007833512726,0.018241735085452803
11-May-17,9448.6,9450.65,9411.3,9422.4,176439840,0.4608123478575188,9342.05,9231.8825,9137.023000000001,0.8659623271540857,2.0025507956666293,3.069831610499398,1.1268305405405954,1.0463275736807454,0.9708216832942318,1.0239530925316265,1.0239530925316265,0.837115856834586,0.5431416078364595,0.1816942393803425,43.350000000000364,53.659999999999854,0.5800814261265158,0.24471790358328482,0.724331211555033,0.07976744310547748,0.03908069360200475,9450.65,9298.4,1.0,0.0,15.354128359611053,0.20485723754088508,0.7249107954820645
12-May-17,9448.6,9450.65,9411.3,9422.4,176439840,0.2998174562744099,9357.828571428572,9242.829999999998,9147.537,0.8600895948961992,2.0636906936369686,3.1233039470295583,1.1933373285459337,1.0381882589110114,0.16051364365972098,1.1861103206095347,1.1861103206095347,0.41762183732382796,0.5237874160306113,0.19046455144038818,39.350000000000364,51.95,0.5694939718118511,0.4390207604732611,-0.2772897572127164,0.021696335965108823,0.11747772156722015,9450.65,9298.4,1.0,0.0,12.122728109096204,0.1833446566121475,0.3591921968836576
15-May-17,9433.55,9449.25,9423.1,9445.4,145163953,0.28495924605196515,9376.892857142857,9257.560000000001,9158.853,0.6900257691039324,1.9428032323433577,3.0047760397142897,1.244192216329566,1.0417339662031195,0.0,1.1328936282112512,1.1861103206095347,0.41762183732382796,0.5044332242247631,0.19647959750475738,26.850000000000364,47.740000000000144,0.5513457293258618,0.27806079130583217,-0.2772897572127164,0.021696335965108823,0.11747772156722015,9450.65,9307.7,0.0,0.0,0.0,0.11612425855285911,0.28816982949397174
16-May-17,9433.55,9449.25,9423.1,9445.4,145163953,0.04076058187054401,9395.957142857142,9272.865000000002,9168.845,0.7305953464633796,2.0290443702228047,3.128634120451551,1.2890314201890731,1.0777222868409633,0.24409916794023712,0.405004624068539,1.433104773973226,0.2768543417960027,0.4569255333133498,0.22069491391647342,26.149999999999636,46.72000000000007,0.5054312151946995,0.11833503141449775,0.12561548939689052,0.040811783474941715,0.11077484086053405,9450.65,9336.0,0.0,0.0,-17.72609122746881,0.032761567233670075,0.20226849376434153
17-May-17,9517.6,9532.6,9486.1,9525.75,211856040,0.9232007114574368,9426.5,9293.895,9181.365,0.5262141620180196,1.8606439325925483,3.0162468664264726,1.3274445692581531,1.1344940393255887,0.0,0.24409916794023712,1.3797581800715886,0.2768543417960027,0.4452136430148495,0.2301084903329239,87.20000000000073,44.58000000000029,0.49463230779003614,-0.1254578948482898,0.12561548939689052,0.040811783474941715,0.11077484086053405,9532.6,9411.3,0.0,0.0,0.0,-0.0347335629013354,0.14568467546923394
18-May-17,9517.6,9532.6,9486.1,9525.75,211856040,0.07191034826654451,9456.342857142856,9315.0075,9193.885,1.052882830318782,2.494702167390524,3.750912854461186,1.4267968381394405,1.2256347503884297,0.8506786372202368,1.0968543046357748,1.2591285491054816,0.48815053932761204,0.3754205795134547,0.09447293606743029,46.5,45.21000000000022,0.467994646090862,0.7643932496241633,0.08563083130200508,0.07197192569555733,0.33096578969488105,9532.6,9411.3,1.0,0.0,45.94259499119593,0.37313897706242133,0.5139653214688961
19-May-17,9469.9,9505.75,9390.75,9427.9,259861396,-0.20995722121617721,9459.285714285714,9331.227499999999,9203.173999999999,0.733974475182205,2.2623975343015057,3.609627486095375,1.5172865630312813,1.317424570788078,0.0,0.8506786372202368,1.0968543046357748,0.48815053932761204,0.3895263199142115,0.10680915306571263,135.0,64.34000000000015,0.47460829855917086,-0.08555756764558839,0.08563083130200508,0.07197192569555733,0.33096578969488105,9532.6,9390.75,0.0,0.0,0.0,-0.04176497278975262,0.3582900359128944
22-May-17,9469.9,9505.75,9390.75,9427.9,259861396,0.825740620923009,9460.07142857143,9346.6525,9212.794,-0.3317979309824042,1.036010535591385,2.4418314811824766,1.3723619350799745,1.3914058345522968,-1.0272157048001551,-0.18527537213881562,0.05837154015961854,1.2197838330911446,0.5499587190676748,0.3890623945179005,115.0,81.97000000000007,0.682442537574647,-0.5863055402461786,-0.44351049113507013,0.37856788350458154,0.3922955891825641,9532.6,9390.75,0.0,0.0,22.65942287980083,-0.7151660192440581,-0.404721752065428
23-May-17,9469.9,9505.75,9390.75,9427.9,259861396,0.825740620923009,9460.857142857143,9362.0775,9222.413999999999,-0.3400759583512779,0.8692684359453772,2.334861715132236,1.2134711178299311,1.4529631293177758,0.0,-1.0272157048001551,-0.18527537213881562,1.2197838330911446,0.7385446173267032,0.4476981864752172,115.0,99.74000000000015,0.8694407025954887,0.4454862694767658,-0.44351049113507013,0.37856788350458154,0.3922955891825641,9532.6,9390.75,0.0,0.0,0.0,0.5433969493718439,-0.4148191560198662
24-May-17,9410.9,9431.9,9341.65,9360.55,218265181,0.04242726375969198,9448.735714285713,9374.135,9231.085,-0.34835261075711105,0.7030757863305471,2.2281151117267215,1.0551038789963414,1.5143920019205448,0.0,-1.0272157048001551,-0.18527537213881562,1.2197838330911446,0.9271305155857317,0.4007320588160907,90.25,100.35,1.0579238218479212,0.4454862694767658,-0.44351049113507013,0.37856788350458154,0.3922955891825641,9532.6,9341.65,0.0,0.0,0.0,0.5433969493718439,-0.4249148828166164
25-May-17,9384.05,9523.3,9379.2,9509.75,298147347,1.7386798852631522,9457.92857142857,9393.6525,9242.74,-0.933307025958868,-0.14492003795551212,1.4024895231708965,0.7958143795210166,1.5496553222075315,-0.7143690535538205,-0.7143690535538205,-1.7342466472456297,0.9641527474347128,1.0223309572071517,0.31847148126750086,162.75,123.6,1.072052390083916,-0.18031587097869092,-0.5350179047700047,0.22314550149294968,0.20083095134365084,9523.3,9341.65,0.0,1.0,-16.007077480642796,-0.17385204241018806,-0.8998505332783634
26-May-17,9384.05,9523.3,9379.2,9509.75,298147347,0.1424853439890562,9455.642857142857,9402.0325,9251.195,0.5479152034196638,1.2359143581264034,2.88886196084711,0.6842500446825184,1.6327679887133077,1.5939234339862551,0.8681678846826912,-0.1679657769729448,1.5152869423486268,1.2277582378113547,0.19516107698611274,144.09999999999854,125.4199999999997,1.2997187097452614,0.2510536239857701,1.3395069293109132,0.1443939450450421,0.05168344158437504,9523.3,9341.65,0.0,0.0,36.59867580986269,0.3804182782549394,0.8302487532561083
29-May-17,9560.05,9637.75,9547.7,9604.9,242266034,1.3459870133284262,9466.949999999999,9417.075,9261.597,0.5722206694415305,1.1456831275577986,2.7948281276094633,0.5701996578171532,1.6304650372195122,0.0,0.8681678846826912,0.8681678846826912,1.5152869423486268,1.2868588596628512,0.23318240240613683,128.0,128.0199999999997,1.3188569625910218,-1.3218013091826886,1.3395069293109132,0.1443939450450421,0.05168344158437504,9637.75,9341.65,0.0,0.0,0.0,-2.0029082641838483,0.8670785085467411
30-May-17,9590.65,9635.3,9581.2,9624.55,199894193,0.31650511717976904,9495.042857142858,9432.6125,9271.014,1.457174697236182,1.9945152820806766,3.7067365379858344,0.5296230517437546,1.678738558803638,1.0005520649859267,2.6104235328052283,1.8774064213663788,0.9375422961196814,1.2304105522685584,0.2824389653116233,54.099999999998545,115.83999999999942,1.3328613520182375,0.5289308341438973,0.46913980575415787,0.34361744969953467,0.1291834247728678,9637.75,9341.65,1.0,0.0,-18.742850997094397,0.4958950287317679,1.3661629114943117
31-May-17,9636.55,9649.6,9609.25,9621.25,427053433,0.26027190881652745,9522.664285714285,9448.0775,9280.364999999998,1.3639447952540444,2.034828633106682,3.813347709322843,0.6618564808303009,1.7430509758695227,0.20458307738757675,1.2071821025789298,2.085830354585849,0.562104202274377,1.098874626105205,0.4120373245923891,40.350000000000364,105.85999999999949,1.2035887392137754,-0.14836177367801853,0.3534692643355731,0.11208833603561802,0.09853346749176446,9649.6,9379.2,0.0,0.0,-17.489798425478,-0.08339477644129427,0.7666791010825631
01-Jun-17,9603.55,9634.65,9589.9,9616.1,181533283,0.13927504222423945,9549.550000000001,9463.285,9290.15,1.03527449175764,1.832886108311459,3.673185268036355,0.7894387584594403,1.8071756875942,-0.03428731732911805,1.1724808748915683,2.7850927563017214,0.4193841756528555,0.9899209117488335,0.515582620860177,44.75,82.2599999999995,1.100272833571516,0.12468115392407957,-0.1587705143438188,0.135421909293275,0.12452589360300108,9649.6,9379.2,0.0,0.0,113.63973939953324,0.0522893029578969,0.4341777393002068
02-Jun-17,9603.55,9634.65,9589.9,9616.1,181533283,0.19290564781979463,9586.057142857142,9478.4925,9300.042,0.6968914765617151,1.6148198009465056,3.5085547596109943,0.9115756315064085,1.8636405224888752,-0.053527348317528034,0.11660714843466646,1.1183259286521752,0.46536537681596485,0.779936598642301,0.458798359875722,44.75,62.38999999999978,0.8554403552375651,-0.18396777965441838,0.13068084198032073,0.19315773854459314,0.142134939683759,9649.6,9547.7,0.0,0.0,-57.49166990070772,-0.0856122351008748,0.3243091645899767
05-Jun-17,9656.3,9687.2,9640.7,9675.1,131685021,0.7393849897567658,9609.67857142857,9496.65,9312.935,0.31340160709603293,1.451786768834813,3.398457770405778,1.1348285906977478,1.9188139150339412,0.0,-0.08779631255486642,1.1183259286521752,0.46536537681596485,0.5699522855357687,0.21197382324051317,71.10000000000036,51.009999999999856,0.648807728704982,-0.1305102900344328,0.13068084198032073,0.19315773854459314,0.142134939683759,9687.2,9581.2,0.0,0.0,0.0,-0.06073497030023468,0.14584625698097434
06-Jun-17,9704.25,9709.3,9630.2,9637.15,150379695,0.3534847185041902,9627.878571428571,9512.664999999999,9323.952,0.6807868555139841,1.8790836768755375,3.888838481101832,1.1901941361276978,1.9726863765289906,0.6135543515562336,0.5596985838638435,0.7308769482243571,0.4806151874399231,0.4785668637998171,0.05204284687307695,79.09999999999854,56.009999999999856,0.5272296927163528,0.41804889716203975,0.1946915485227374,0.12530679452792853,0.16155256154011935,9709.3,9589.9,1.0,0.0,-27.459571697384,0.20092064906858687,0.3271965021694893
07-Jun-17,9663.95,9678.55,9630.55,9663.9,165669924,0.42958758554136484,9636.307142857142,9525.494999999999,9335.07,0.09629773062304604,1.308623818877261,3.3590692015574546,1.2111597688825617,2.0239593683021937,-0.39224400781388,0.21890371356370064,0.13091521162029718,0.8207820776889283,0.5303024388827273,0.16399980845612133,48.0,57.53999999999978,0.5811884218882124,0.3012888755671738,-0.6914496225880451,0.05203905505319084,0.07161810546924192,9709.3,9589.9,0.0,0.0,14.196507589120566,0.24729250927258592,0.07903945141751247
08-Jun-17,9682.4,9688.7,9641.5,9647.25,160165459,0.25662517203200663,9639.550000000001,9536.7375,9345.855,0.2863426490438369,1.452995356146853,3.522523130517499,1.1633216211560982,2.039888292214191,0.2775716887253976,0.4970830170235363,0.44328959334805074,0.4966938813522491,0.5457643800226061,0.15428469188229668,47.20000000000073,58.02999999999993,0.5954117902710063,0.27809051431181514,-0.0005173867828485391,0.15107694058846066,0.3450969841524466,9709.3,9589.9,0.0,0.0,10.167748378529428,0.13812585692077864,0.14222464175026822
09-Jun-17,9638.55,9676.25,9608.15,9668.25,163897548,0.3006037990100806,9646.264285714287,9549.03,9357.204,0.07987924747523388,1.1588082402393978,3.224905586487276,1.0780678402860708,2.0424295048446584,-0.17229069009405684,-0.2878523219398299,0.32393589916910326,0.489258597009518,0.5505430240613167,0.15151715348428219,68.10000000000036,62.7,0.6015185674674123,0.19143410010451267,-0.36302982731553785,0.06506651243494477,0.059386102619185324,9709.3,9608.15,0.0,0.0,-3.3225493602568434,0.0936607792369135,0.03908160854990901
12-Jun-17,9646.7,9647.05,9598.5,9616.4,145786938,-0.21927442918833012,9646.307142857142,9557.579999999998,9367.516,0.22791946845446268,1.2485037747289447,3.3241340041320067,1.0182634855507486,2.0500354593102914,0.21767861307626646,0.32270951474242526,0.5423196514179329,0.7043673881002287,0.5983434263181695,0.15557321612512195,69.75,62.42999999999993,0.6485144674579164,-0.09018113970303172,0.30813763481022277,0.0830000363125159,0.3154001379875566,9709.3,9598.5,0.0,0.0,2.3301459773545696,-0.06352065382852629,0.16053904069246233
13-Jun-17,9615.55,9654.15,9595.4,9606.9,133734363,0.39255854581756167,9644.992857142857,9565.654999999999,9376.179,-0.31003722371921266,0.6154277547245384,2.6568836391632535,0.928343187890072,2.0289690457961163,-0.5362914695006937,-0.4915199867548292,-0.606712075327398,0.5048666860779426,0.6031937260457733,0.15130469093965912,58.75,58.36000000000022,0.6492034441163006,-0.22289452589661285,-0.3140970487317019,0.0036281837312090643,0.18555568225403127,9688.7,9595.4,0.0,0.0,-11.049957867582005,-0.1125320206343371,-0.1565274656999246
14-Jun-17,9615.55,9654.15,9595.4,9606.9,133734363,0.491833994316585,9635.25,9569.7125,9384.842,-0.39494956302271317,0.43117800087919544,2.460714540539377,0.8294032885657953,2.020823194608366,-0.09878956782163328,-0.41825390655368944,-0.31388947977358805,0.6115396225629496,0.5613452350205776,0.09426149825597366,58.75,60.51000000000022,0.6074800403876404,-0.008839066594571397,-0.08995845271460953,0.40143309535076377,0.11959794291538187,9688.7,9595.4,0.0,0.0,-8.267252996286956,-0.005405439449052968,-0.24152730670231187
15-Jun-17,9617.9,9621.4,9560.8,9578.05,176423424,0.1509331834410684,9626.807142857142,9572.3275,9391.646,-0.2942321164474234,0.38859579114837567,2.366134666944836,0.6848429354591411,1.9698839895226694,0.0,-0.6345512372973428,-0.5898239841057973,0.6115396225629496,0.5843143832627177,0.08837800966389098,60.600000000000364,63.19000000000015,0.629859788277178,0.0900394508113922,-0.08995845271460953,0.40143309535076377,0.11959794291538187,9676.25,9560.8,0.0,0.0,0.0,0.055062691764974046,-0.17993459743815515
16-Jun-17,9595.45,9615.85,9565.5,9588.05,219808528,0.3946523561685426,9615.971428571429,9580.335,9398.65,-0.5064726251768674,0.059781698860594305,1.9847852016568621,0.5691368463640908,1.9238533905558064,-0.3003049891224019,-0.39879788694314744,-0.7173028583275065,0.632696634492411,0.6130019907592963,0.07147208543035119,50.350000000000364,59.64000000000014,0.6597376292669193,0.11450103571391396,-0.4143316108506052,0.03639048025036651,0.17935308123394922,9654.15,9560.8,0.0,1.0,31.920786881080065,0.07244441994208871,-0.3204435254119404
19-Jun-17,9595.45,9615.85,9565.5,9588.05,219808528,0.2899442535239292,9607.514285714287,9588.3425,9405.171999999999,-0.2903651365733913,0.0805295430692157,2.0151830316055994,0.37197476467607726,1.9330967745367633,0.10440538522977771,-0.19621313847338895,-0.8295193028728165,0.5251328476593298,0.5771550826711165,0.05783896256741106,50.350000000000364,55.76000000000022,0.6220242906534712,0.18166537029981528,-0.07711988494548411,0.21260076390372137,0.23500721696219842,9654.15,9560.8,0.0,0.0,24.59146467988287,0.09539845322662863,-0.15248027102977518
